StateAbbr,StateDesc,CountyName,CountyFIPS,TractFIPS,OBESITY_CrudePrev
NY,New York,Queens,36081,36081069400,36.5
NY,New York,Bronx,36005,36005042000,36.5
NY,New York,Bronx,36005,36005005400,36.5
NY,New York,Niagara,36063,36063023800,36.5
NY,New York,Queens,36081,36081018402,36.5
NY,New York,Queens,36081,36081029400,36.5
NY,New York,Fulton,36035,36035970500,36.5
NY,New York,Westchester,36119,36119000300,36.5
NY,New York,Chemung,36015,36015010100,36.5
NY,New York,Kings,36047,36047113400,36.5
NY,New York,Herkimer,36043,36043010701,36.5
NY,New York,Bronx,36005,36005018302,36.5
NY,New York,Queens,36081,36081032000,36.5
NY,New York,Monroe,36055,36055008701,36.4
NY,New York,Queens,36081,36081058000,36.4
NY,New York,Queens,36081,36081051600,36.4
NY,New York,Bronx,36005,36005008500,36.4
NY,New York,Niagara,36063,36063024101,36.4
NY,New York,Queens,36081,36081062600,36.4
NY,New York,Niagara,36063,36063023001,36.4
NY,New York,Queens,36081,36081027000,36.4
NY,New York,Chautauqua,36013,36013036401,36.4
NY,New York,Suffolk,36103,36103122502,36.4
NY,New York,Onondaga,36067,36067013600,36.4
NY,New York,Niagara,36063,36063024002,36.4
NY,New York,Kings,36047,36047018501,36.4
NY,New York,Albany,36001,36001012900,36.4
NY,New York,Bronx,36005,36005021301,36.4
NY,New York,Queens,36081,36081036600,36.4
NY,New York,Queens,36081,36081028200,36.4
NY,New York,Onondaga,36067,36067003200,36.4
NY,New York,Queens,36081,36081028800,36.4
NY,New York,Rensselaer,36083,36083052601,36.3
NY,New York,Cayuga,36011,36011040700,36.3
NY,New York,Chautauqua,36013,36013035300,36.3
NY,New York,Chautauqua,36013,36013035100,36.3
NY,New York,Queens,36081,36081018401,36.3
NY,New York,Suffolk,36103,36103145603,36.3
NY,New York,Bronx,36005,36005006900,36.3
NY,New York,Ontario,36069,36069051300,36.3
NY,New York,Bronx,36005,36005022702,36.3
NY,New York,Richmond,36085,36085011401,36.3
NY,New York,Bronx,36005,36005012500,36.3
NY,New York,Bronx,36005,36005012701,36.3
NY,New York,Queens,36081,36081054000,36.3
NY,New York,Schenectady,36093,36093021200,36.3
NY,New York,Allegany,36003,36003950900,36.3
NY,New York,Onondaga,36067,36067010800,36.3
NY,New York,Bronx,36005,36005039100,36.3
NY,New York,Rensselaer,36083,36083051901,36.3
NY,New York,Queens,36081,36081033000,36.3
NY,New York,Queens,36081,36081069000,36.3
NY,New York,Suffolk,36103,36103146403,36.3
NY,New York,Ontario,36069,36069050602,36.3
NY,New York,Sullivan,36105,36105952400,36.3
NY,New York,Oneida,36065,36065023300,36.3
NY,New York,Bronx,36005,36005025100,36.2
NY,New York,Franklin,36033,36033951200,36.2
NY,New York,Queens,36081,36081052800,36.2
NY,New York,Fulton,36035,36035971000,36.2
NY,New York,Queens,36081,36081052400,36.2
NY,New York,Wayne,36117,36117021501,36.2
NY,New York,Bronx,36005,36005038100,36.2
NY,New York,Orange,36071,36071002100,36.2
NY,New York,Ontario,36069,36069050202,36.2
NY,New York,Kings,36047,36047087000,36.2
NY,New York,Jefferson,36045,36045060300,36.2
NY,New York,Queens,36081,36081053200,36.2
NY,New York,Montgomery,36057,36057072400,36.2
NY,New York,Onondaga,36067,36067011402,36.2
NY,New York,Rensselaer,36083,36083052003,36.2
NY,New York,Schenectady,36093,36093020300,36.2
NY,New York,Jefferson,36045,36045061800,36.2
NY,New York,Onondaga,36067,36067013000,36.2
NY,New York,Oneida,36065,36065025800,36.2
NY,New York,Bronx,36005,36005040800,36.2
NY,New York,Jefferson,36045,36045060100,36.2
NY,New York,Dutchess,36027,36027220801,36.2
NY,New York,Warren,36113,36113073000,36.1
NY,New York,Rensselaer,36083,36083052303,36.1
NY,New York,Oneida,36065,36065024700,36.1
NY,New York,Jefferson,36045,36045060400,36.1
NY,New York,Erie,36029,36029008400,36.1
NY,New York,Kings,36047,36047119400,36.1
NY,New York,Suffolk,36103,36103110902,36.1
NY,New York,Rockland,36087,36087012202,36.1
NY,New York,Schenectady,36093,36093021600,36.1
NY,New York,Kings,36047,36047036502,36.1
NY,New York,Kings,36047,36047103400,36.1
NY,New York,Erie,36029,36029015501,36.1
NY,New York,Onondaga,36067,36067011231,36.1
NY,New York,Bronx,36005,36005024100,36.1
NY,New York,Steuben,36101,36101962500,36.1
NY,New York,Broome,36007,36007000700,36.1
NY,New York,Richmond,36085,36085010500,36.1
NY,New York,Sullivan,36105,36105951200,36.1
NY,New York,Kings,36047,36047002901,36.1
NY,New York,Livingston,36051,36051030400,36.1
NY,New York,Monroe,36055,36055013902,36.1
NY,New York,Bronx,36005,36005013300,36.1
NY,New York,Richmond,36085,36085021300,36.1
NY,New York,Washington,36115,36115082001,36.1
NY,New York,Suffolk,36103,36103169800,36.1
NY,New York,Queens,36081,36081052600,36.1
NY,New York,Erie,36029,36029016500,36.1
NY,New York,Queens,36081,36081050000,36.0
NY,New York,Greene,36039,36039080401,36.0
NY,New York,Queens,36081,36081043900,36.0
NY,New York,Queens,36081,36081033401,36.0
NY,New York,Steuben,36101,36101961300,36.0
NY,New York,Queens,36081,36081050800,36.0
NY,New York,Queens,36081,36081051800,36.0
NY,New York,Kings,36047,36047088600,36.0
NY,New York,Schuyler,36097,36097950300,36.0
NY,New York,Kings,36047,36047092200,36.0
NY,New York,Queens,36081,36081097204,36.0
NY,New York,Broome,36007,36007014000,36.0
NY,New York,Bronx,36005,36005044200,36.0
NY,New York,Schenectady,36093,36093033102,36.0
NY,New York,Erie,36029,36029015700,36.0
NY,New York,Monroe,36055,36055008500,36.0
NY,New York,Onondaga,36067,36067011022,36.0
NY,New York,Queens,36081,36081068200,36.0
NY,New York,Orange,36071,36071011200,36.0
NY,New York,Montgomery,36057,36057070700,36.0
NY,New York,Kings,36047,36047089400,36.0
NY,New York,Queens,36081,36081018200,36.0
NY,New York,Rockland,36087,36087012300,36.0
NY,New York,Wayne,36117,36117020700,36.0
NY,New York,Wayne,36117,36117020401,36.0
NY,New York,Bronx,36005,36005028300,36.0
